pid,tags_poi,poi_lon,poi_lat
2519562791,amenity=police,-308665.4606,3680449.889
2541216054,amenity=parking,-196577.2033,3914414.551
2541217213,amenity=parking,-196324.3354,3914072.338
2541259510,amenity=parking,-197078.0501,3913032.741
2560989117,amenity=fuel,-511163.3322,3688062.096
2622983959,amenity=bicycle_rental,-181450.5653,3558680.92
2628233736,amenity=bicycle_rental,-177017.2545,3559699.338
2635375372,shop=books,-283231.5448,3631065.52
2637744749,amenity=bank,-283119.807,3630955.989
2653309055,amenity=restaurant,-329834.0824,3558071.514
2674378228,shop=supermarket,-254420.4342,3355096.725
2687991439,amenity=bus_station,-311701.1987,3828824.415
2688385910,"amenity=place_of_worship,name:en=Gospel Hall",-468397.911,3329786.615
2688432392,amenity=bank,-471021.9589,3329457.26
2692249809,amenity=school,-471137.239,3332525.483
2692272156,amenity=school,-470496.113,3331784.627
2694635363,amenity=hospital,-363208.9424,3881885.77
2699662686,shop=supermarket,-197555.518,3573221.695
2699664833,amenity=fast_food,-197480.0553,3573130.596
2700753841,shop=supermarket,-179597.3109,3576425.663
2706937353,amenity=bank,-182919.6619,3570168.023
2706937355,shop=supermarket,-182918.9751,3570153.602
2716464210,shop=laundry,-470780.2549,3330442.7
2726454852,amenity=parking,-470917.9515,3331318.745
2726531276,amenity=restaurant,-472065.4998,3332244.141
2726790545,amenity=cinema,-471158.7165,3329481.006
2726790782,amenity=restaurant,-471359.1018,3330557.336
2726910958,amenity=parking,-470712.4133,3331393.654
2726910966,shop=mall,-470730.2075,3331527.197
2738909521,amenity=school,-481639.566,3320944.694
2739592036,amenity=parking,-471130.1061,3329510.024
2748898607,shop=supermarket,-472023.4046,3326945.273
2751303469,amenity=library,-472032.9344,3325776.213
2775197537,amenity=restaurant,-185422.4787,3562565.342
2781435002,amenity=parking,-470135.3402,3326655.465
2784769537,amenity=college,-317404.049,3823830.467
2792824443,amenity=place_of_worship,-411753.6246,3349729.046
2801114219,amenity=parking,-445849.8964,3330927.167
2810595023,shop=electronics,-470873.8694,3330448.253
2823778417,amenity=place_of_worship,-314111.9564,3383139.147
2823813387,amenity=cinema,-472907.3283,3327583.179
2823821362,amenity=bank,-470400.9729,3328024.071
2825599136,amenity=fast_food,-472364.1373,3331944.771
2825613845,amenity=parking,-470736.1061,3331247.384
2825627805,amenity=kindergarten,-474044.1289,3326667.663
2828268744,amenity=cafe,-472055.9109,3330798.557
2914035256,amenity=hospital,-473209.4098,3328630.009
2918580847,amenity=restaurant,-257616.7437,3366778.091
2918584570,amenity=hospital,-257715.0476,3366714.327
2960508421,amenity=restaurant,-473110.304,3328113.171
2972497179,shop=books,-366991.5218,3556477.399
2972501113,amenity=bank,-366617.8942,3556688.197
2973018652,amenity=marketplace,-367084.7269,3556372.749
2975777100,shop=supermarket,-342756.3888,3431658.769
2999190760,amenity=toilets,-403582.8074,3555488.469
3014089118,amenity=toilets,-180477.0941,3571761.194
3041379399,amenity=restaurant,-179988.3349,3552429.863
3043767632,shop=supermarket,-472975.1022,3329364.323
3064269455,amenity=toilets,-182132.5212,3574433.627
3103125442,shop=beverages,-473158.9377,3328079.2
3103125444,shop=optician,-473187.5922,3328092.202
3105870418,amenity=toilets,-255326.7458,3359543.489
3276537537,shop=department_store,-338517.1735,3760691.022
3276543216,amenity=hospital,-338955.3157,3760999.553
3278189962,"amenity=bank,name:en=CCB",-536662.1308,3679960.108
3291831334,shop=wine,-295025.1504,3887536.784
3292159623,"amenity=bank,name:en=HRCU",-537269.5553,3680567.806
3292683899,amenity=police,-293291.3361,3890616.686
3301750536,amenity=parking,-198284.0457,3912177.622
3314294075,"shop=supermarket,name:en=RT-Mart",-334623.1177,3551771.854
3318394767,shop=car_repair,-299432.3765,3891004.682
3320249076,amenity=bicycle_parking,-325430.3613,3558236.281
3331479810,amenity=bus_station,-461321.1923,3951377.737
3334273739,amenity=parking,-198485.0953,3906450.524
3348962945,amenity=toilets,-342702.2328,3431619.652
3351118601,shop=supermarket,-343488.6802,3431112.695
3351209906,amenity=post_office,-342121.3618,3431296.801
3351210044,amenity=bench,-342942.4762,3430967.247
3373183351,amenity=marketplace,-309933.4748,3679879.848
3373187346,amenity=place_of_worship,-309666.2493,3680061.734
3374411398,amenity=hospital,-310711.2063,3678680.597
3374558133,"shop=mall,name:en=InTime",-325938.7631,3560193.902
3376426617,amenity=bank,-471283.545,3332409.794
3384125285,shop=supermarket,-401319.5014,3554526.982
3387348332,amenity=restaurant,-183971.0325,3592345.262
3399742443,"amenity=bank,name:en=SPD branch",-182439.2899,3569571.228
3407054525,amenity=restaurant,-325238.3511,3558518.803
3409066336,amenity=atm,-325711.8565,3558031.758
3414410583,"amenity=atm,name:en=ICBC ATM",-537067.3597,3679636.494
3414410584,"amenity=bank,name:en=CCB",-537392.6994,3679804.12
3431153207,shop=wine,-312252.812,3828493.186
3527120115,amenity=fuel,-379231.0638,3555224.568
3544503935,amenity=hospital,-486479.1902,3598555.691
3578332668,shop=wine,-327934.2712,3547098.59
3602134461,amenity=fountain,-470715.5856,3719450.25
3604279420,amenity=restaurant,-180824.5287,3577172.939
3630303157,amenity=bank,-326704.6429,3559070.006
3633796395,shop=computer,-328037.6937,3558469.315
3659858269,amenity=hospital,-191861.9835,3578393.356
3680344771,amenity=bus_station,-471709.9,3725664.27
3685105867,shop=farm,-457778.9635,3692547.671
3687843665,amenity=hospital,-535365.5797,3678173.27
3687843685,amenity=place_of_worship,-535425.3186,3678448.731
3699436137,amenity=waste_basket,-328784.1023,3557675.204
3699464170,shop=tailor,-329236.3374,3557776.543
3699813191,amenity=restaurant,-329137.2603,3558080.28
3705939191,amenity=parking,-196934.9613,3914436.478
3715461576,amenity=school,-225186.4175,3888742.563
3732957932,amenity=bench,-227007.7261,3494215.552
3740902637,amenity=bench,-228908.7061,3499124.071
3761424337,amenity=taxi,-334720.4652,3558438.989
3762046637,amenity=school,-459222.5732,3906149.959
3768366461,shop=bakery,-328009.0479,3558279.252
3770228135,amenity=bank,-458378.6493,3905532.018
3798267199,amenity=fast_food,-211616.1514,3531572.755
3798930789,shop=mobile_phone,-211675.9614,3530883.063
3813709470,amenity=parking,-186146.2806,3570376.674
3816468793,amenity=parking,-185074.6076,3569932.51
3816561441,amenity=fuel,-471888.7618,3923810.492
3822963557,amenity=toilets,-459037.1854,3906993.823
3823729658,amenity=prison,-458882.1559,3907249.94
3835352564,amenity=restaurant,-460146.0001,3906612.361
3840334421,amenity=cafe,-186708.1506,3569078.606
3849201155,shop=funeral_directors,-297320.7769,3508900.67
3849218347,amenity=place_of_worship,-325613.1539,3522805.738
3849267450,amenity=restaurant,-471484.946,3330660.94
3887091896,shop=massage,-180737.9122,3570069.154
3887110235,shop=optician,-181364.6385,3568614.995
3887818731,shop=convenience,-327099.3889,3559939.874
3902472792,amenity=cinema,-457970.1668,3907435.038
3940864192,shop=mall,-197746.2961,3572707.137
3954787528,amenity=bus_station,-334993.7072,3556340.676
3958464557,amenity=bank,-360155.0975,3413716.627
4008985333,"amenity=bank,name:en=China Minsheng Bank",-478097.4951,3608159.603
4008985334,"amenity=nightclub,name:en=Music Box",-478002.7898,3611763.991
4071260596,amenity=bicycle_rental,-187080.1022,3587936.249
4071260598,amenity=bicycle_rental,-186206.4937,3587750.969
4071260646,amenity=bicycle_rental,-179826.7328,3576681.333
4074490523,amenity=bank,-459551.6005,3950677.811
4076361774,amenity=school,-179552.751,3545736.335
4079416369,amenity=bicycle_rental,-182572.6459,3573205.263
4080830024,amenity=bank,-210082.07,3784117.337
4080842066,amenity=post_office,-210156.606,3783733.645
4091909129,amenity=place_of_worship,-535305.3104,3678905.956
4091909131,amenity=place_of_worship,-535659.4615,3679313.773
4092014735,amenity=police,-540088.1147,3680924.346
4092014736,amenity=police,-539370.4952,3683447.209
4103937404,amenity=fast_food,-194523.867,3910697.524
4103946916,shop=supermarket,-195416.2637,3910306.103
4103953607,amenity=restaurant,-193474.1388,3912423.588
4114136328,amenity=bicycle_rental,-175632.8599,3602023.177
4114136411,amenity=bicycle_rental,-175522.1924,3601973.18
4148367881,"amenity=fuel,shop=convenience",-197317.1262,3915343.267
4149470633,amenity=fuel,-240535.405,3326265.132
4157449217,amenity=toilets,-328671.3593,3557439.923
4157500390,amenity=toilets,-329721.2836,3558108.488
4157651595,shop=convenience,-181849.0706,3567667.966
4158677121,amenity=bicycle_parking,-181441.6737,3574514.703
4158681873,amenity=bus_station,-180766.6795,3575688.007
4158708911,amenity=bank,-182551.1996,3574701.089
4186718932,amenity=bicycle_rental,-175905.9561,3601491.893
4186718935,amenity=bicycle_rental,-175541.9017,3601924.366
4186718947,amenity=bicycle_rental,-173729.9584,3601699.253
4186726297,amenity=bicycle_rental,-180221.9294,3600456.686
4186726300,amenity=bicycle_rental,-176372.4902,3602002.57
4192647078,amenity=school,-199900.7329,3907231.155
4208521489,amenity=community_centre,-305901.8138,3818567.364
4213390286,amenity=fountain,-307980.0433,3920597.184
4242861313,amenity=bus_station,-308040.5009,3920893.559
4242861324,amenity=bus_station,-299410.8473,3920306.741
4250178252,amenity=police,-320798.5401,3908988.558
4297427912,amenity=fast_food,-308288.4358,3919954.592
4297427921,amenity=bus_station,-308279.7493,3919782.804
4297938810,amenity=bank,-308256.2857,3921797.351
4307208928,amenity=bus_station,-178692.0206,3598185.924
4315635927,shop=mobile_phone,-191920.9109,3698024.054
4319154438,shop=books,-327007.5768,3560171.758
4320695507,shop=supermarket,-208274.6652,3782521.626
4338222490,shop=travel_agency,-243155.4674,3313841.194
4338222491,shop=computer,-243396.2233,3313784.352
4338222492,shop=supermarket,-243061.5153,3314268.669
4338223094,shop=car_repair,-243508.4622,3314011.564
4338282690,amenity=atm,-243285.64,3314214.24
4338297190,amenity=bank,-243035.7902,3314294.546
4342445341,shop=supermarket,-215660.3417,3351078.924
4342466391,shop=computer,-243616.1654,3314066.912
4344263292,shop=clothes,-245070.3646,3313292.987
4344267589,shop=clothes,-245162.4934,3313253.29
4347154195,shop=convenience,-244382.2567,3313695.644
4347160791,shop=hairdresser,-244209.8755,3313949.03
4347205789,shop=cosmetics,-244193.4836,3313961.715
4347206889,shop=convenience,-244234.4688,3313915.461
4348709724,"amenity=bank,name:en=Agricultural Bank of China",-334836.7034,3558869.724
4349611694,amenity=cafe,-244707.6403,3313445.177
4349631295,amenity=bank,-241690.1939,3324919.347
4349646998,shop=clothes,-244612.9453,3313529.291
4349656393,amenity=pharmacy,-244140.7417,3313649.118
4349656396,shop=alcohol,-244388.3394,3313653.154
4349656404,shop=dry_cleaning,-244796.7761,3313362.447
4349656694,shop=jewelry,-244646.4558,3313510.022
4351250983,amenity=bus_station,-307973.1578,3922203.117
4357503156,amenity=bus_station,-305578.5138,3933813.407
4357503169,amenity=bus_station,-306703.9236,3925449.846
4357503172,amenity=bus_station,-306654.1024,3925825.317
4393273748,shop=supermarket,-338559.5753,3759854.331
4394550716,shop=supermarket,-337987.7401,3760598.676
4394550727,shop=mobile_phone,-338464.2014,3760688.136
4395880886,amenity=bicycle_rental,-181422.9389,3571306.215
4403647164,amenity=bar,-183333.6927,3569262.363
4403660637,shop=tea,-184957.0953,3568493.105
4403838616,amenity=restaurant,-184203.1342,3567804.055
4403838617,shop=car_repair,-184177.8764,3567862.102
4403838636,amenity=restaurant,-184119.5366,3567997.109
4405415728,amenity=toilets,-182049.6,3568663.345
4407950341,amenity=restaurant,-345818.7111,3639108.455
4407950615,amenity=bicycle_parking,-345498.0833,3639240.042
4407950663,amenity=parking,-345904.3527,3639308.951
4415899590,"amenity=restaurant,name:en=Fabio's Pizzeria Bar",-328567.7652,3557771.365
4415977749,amenity=hospital,-182271.683,3575461.223
4415977758,shop=hairdresser,-182132.23,3575539.506
4415977760,shop=supermarket,-182157.6224,3575531.501
4417483242,amenity=fuel,-347747.8329,3647387.361
4418162898,amenity=restaurant,-182735.6992,3570237.577
4432874265,amenity=fuel,-200860.5334,3930727.724
4440834539,amenity=fuel,-201387.2632,3928136.581
4442152876,amenity=bus_station,-362289.5699,3649659.452
4460349530,amenity=townhall,-415429.6537,3346813.857
4482213784,amenity=fuel,-306742.2426,3615746.629
4482214300,amenity=fuel,-306566.4931,3615855.931
4527461699,amenity=ferry_terminal,-361477.7033,3409233.056
4528582842,amenity=townhall,-280039.6403,3452867.403
4532638867,amenity=childcare,-313842.3456,3828876.371
4533196211,amenity=post_office,-313496.4749,3829197.082
4537518896,amenity=townhall,-272660.0343,3493231.796
4543537619,amenity=parking,-341184.1475,3592471.739
4551857949,amenity=cinema,-315601.848,3828775.387
4556326327,amenity=fast_food,-313710.6155,3828572.527
4564641409,amenity=college,-169772.4216,3576988.082
4576833737,amenity=waste_basket,-314616.7943,3826054.528
4576833740,amenity=waste_basket,-315017.5,3825667.832
4590797623,amenity=bank,-313859.6397,3828523.381
4590970775,amenity=hospital,-349321.7081,3648220.518
4590974917,"amenity=bank,name:en=Bank of China",-344725.8616,3649043.419
4593244235,amenity=bicycle_rental,-345995.7207,3643853.401
4593993257,amenity=fuel,-354624.2086,3885076.063
4596000255,amenity=fuel,-228634.5397,3493988.85
4599785587,shop=mall,-221531.4495,3497736.063
4600040113,amenity=fuel,-454343.183,3685854.452
4600118715,amenity=bus_station,-458084.2078,3688030.881
4603130566,amenity=clinic,-196886.7014,3914113.657
4608868880,amenity=toilets,-325513.5372,3560435.165
4608887840,amenity=shelter,-325435.4945,3559681.451
4620343927,amenity=bicycle_rental,-341609.8263,3650472.253
4620343929,amenity=bicycle_rental,-343902.6401,3648086.79
4620343951,amenity=bicycle_rental,-346385.1927,3650311.529
4620343952,amenity=bicycle_rental,-345938.0214,3649557.409
4620343970,amenity=bicycle_rental,-340281.9761,3650827.915
4620343976,amenity=townhall,-341518.5243,3647805.711
4621537671,amenity=restaurant,-187404.278,3579666.559
4634883675,amenity=parking,-442375.5408,3662616.736
4634883677,amenity=fuel,-442231.5686,3662669.101
4637309614,amenity=fuel,-325712.7253,3552488.315
4637309624,amenity=fuel,-321368.0717,3562294.617
4637309629,amenity=fuel,-333921.2817,3556517.415
4641905906,amenity=restaurant,-333060.6229,3558375.515
4641905914,shop=bakery,-332807.1531,3558429.443
4647298189,amenity=cafe,-363423.8569,3881902.59
4656899883,amenity=fuel,-384131.1873,3656975.367
4658878768,amenity=fuel,-362400.2725,3585662.873
4713076519,amenity=townhall,-273601.5571,3892448.75
4715940818,amenity=restaurant,-211904.7499,3531603.375
4717180126,amenity=community_centre,-477671.4757,3610143.93
4717242817,amenity=community_centre,-475612.7951,3609505.625
4717698819,amenity=place_of_worship,-252647.4616,3468390.438
4718181396,amenity=fuel,-251598.9749,3464780.93
4718181402,shop=supermarket,-254161.1322,3464155.731
4718235808,amenity=kindergarten,-254612.4543,3464438.589
4718261972,amenity=fuel,-212301.4659,3586777.138
4718802830,amenity=bank,-478344.5772,3607652.896
4723789474,amenity=townhall,-367019.7919,3367030.09
4726442939,amenity=ferry_terminal,-282503.4567,3462911.31
4727330638,amenity=fuel,-409434.9094,3403614.857
4757795247,shop=convenience,-329593.3044,3627010.628
4759417613,amenity=fuel,-348639.2047,3797087.159
4764436931,amenity=fuel,-213856.6676,3617599.517
4764756816,amenity=fuel,-213612.4851,3618582.6
4769467703,amenity=post_office,-494524.3252,3733122.323
4769737937,"amenity=cafe,name:en=Maan Coffee Waffle & Toast",-182573.1789,3571059.907
4771298525,amenity=cafe,-182343.2751,3570178.114
4789309112,amenity=school,-522010.799,3394021.147
4799997957,amenity=school,-530941.1169,3374320.99
4807882988,amenity=hospital,-520923.7021,3394788.51
4830835302,shop=supermarket,-308573.0834,3618628.554
4831511556,shop=electronics,-268658.2873,3617021.236
4831511565,shop=convenience,-269194.6729,3617407.231
4831511620,shop=supermarket,-273083.1919,3621971.625
4831511750,"amenity=fuel,name:en=Sinopec",-285409.1998,3631628.536
